24377,6552.3
12296,465.2
13677,11788
18334,3888
8111.4,17040
8209,18459
24334,6536.6
5266.6,10552
7174.7,15154
10554,23458
18090,13966
17640,15327
17401,24269
15337,8539.2
18302,3881.1
8127.5,17031
24355,6555.2
7147.9,15146
10556,23458
18081,13964
17616,15320
8197.8,18446
12256,448
18385,3886.5
8131.9,17032
24380,6550.3
11720,8558
6258.7,18593
5397.6,10587
12292,483.6
17633,15300
8219.9,18415
7175,15123
10563,23474
17401,24270
8132.7,17043
5398.3,10633
24384,6549.4
5008.8,19335
6260.6,18560
15230,8399.4
10580,23503
18073,13985
8196.7,18442
7153,15140
17632,15285
22424,17982
12256,436.7
5353,10565
8128.4,17055
11718,8539.8
6300.9,18538
5016.5,19303
15210,8377.9
22445,17938
10594,23483
17411,24226
18094,13972
13268,10152
17589,15340
15020,10924
5372.2,10559
12917,3894.1
11715,8526.3
15014,10905
6315,18536
8140.4,17083
15216,8351.5
17601,15312
18091,13957
10591,23490
5006,19350
17460,24179
12255,467.8
22436,17913
12928,3905.5
5344.3,10539
11743,8530.8
8134.4,17063
24247,6568.4
6289.8,18596
15010,10904
15184,8395.1
13292,16661
5004,19313
18082,13964
17615,15290
10591,23422
17444,24165
12807,9035.5
12932,3910.3
5322.8,10541
8136.7,17064
13339,16653
5006.7,19330
17506,24143
9831.2,20298
17630,15322
14995,10924
6288.9,18553
12291,440.7
12240,6782
10870,11639
12916,3901.3
5270.6,10524
24247,6596.9
8114.7,17024
4998.9,19338
9784.3,20317
12292,458.7
17637,15316
13394,16682
11019,16056
17556,24193
5015.2,19332
5298.3,10530
12938,3902.1
8106.6,17052
13356,16689
9803.6,20309
11063,16058
17620,15321
12281,465
20333,9501.6
17464,24223
18956,10163
5007,19320
5310.8,10525
12918,3924
8102.7,17061
18914,10182
11038,16049
13298,16687
9797.8,20306
20295,9454.5
17662,15324
12283,447.9
17460,24269
5305.6,10521
18914,10201
24234,6588.5
12903,3916.9
8106.2,17051
11059,16056
17598,15298
5025.1,19325
13327,16680
12308,463.5
5300.6,10503
8120.4,17042
24289,6574
12918,3914.7
18918,10196
11055,16046
4997.3,19318
12260,459.3
17436,24213
17653,15288
13334,16662
12427,8784.3
24341,6555.7
5318.4,10511
12947,3917.7
18913,10191
11041,16039
8139.6,17028
5022.5,19333
17446,24214
8216.6,18406
13218,8452.1
5285.8,10518
18915,10210
8105,17038
24355,6539
8223.8,18426
12921,3886.4
18082,2439.4
11052,16050
16199,16144
17469,24226
12295,434.1
8128.2,17048
24365,6562.2
5309.8,10512
18933,10187
12924,3914
18081,2454.2
11042,16073
8220.2,18445
16223,16123
9777.1,11788
17508,24165
8119.6,17038
5296.8,10547
16178,16156
5092.5,21004
24360,6552.3
18934,10208
18086,2441.6
11053,16095
13629,15990
17490,24209
10206,3096.8
12295,393.8
8122.6,17047
16218,16157
5308.6,10523
13572,16031
5094.8,21013
18095,2443.7
24362,6525.1
15419,1911.9
11037,16051
12330,445.6
16007,18659
8116.8,17036
16205,16161
5305.5,10521
13589,16043
5120.1,21010
24363,6557.4
15450,1912.7
11066,16065
18106,2440.9
12266,460
15970,18731
8116.5,17042
5294.8,10513
16198,16161
5101.5,21002
24343,6553.2
15431,1920.9
13579,16038
13582,14755
11021,16075
15987,18725
12264,444.6
9060.1,8093.2
5708.8,13831
17426,24150
8119,17032
16202,16145
5713.9,13840
5355.7,10499
5108.9,20973
15986,18739
13582,14742
11061,16076
9089.9,8087.7
24380,6542.4
15447,1921.2
14754,6853.8
19061,12760
12301,415.3
17416,24182
8116,17023
16194,16158
9057.8,8074.8
5690.3,13840
5424.1,10432
5103,20982
24347,6542.5
15981,18723
11058,16039
15436,1909.6
14766,6811
13612,14743
12285,410.5
16205,16155
8122.5,17031
9075.6,8079.2
5724,13840
5136.1,21022
14748,6853.9
15443,1900.6
11041,16033
13605,14741
24329,6528.7
15951,18749
13751,1681.7
12838,10023
12256,446.7
16191,16167
9061.4,8087
8091.9,17026
5084.1,20990
24337,6540.3
15951,18754
14747,6814.1
13762,1673.6
15424,1915.5
13607,14716
5657.8,13830
11057,16075
17417,24251
16209,16167
9075.4,8084
5110.3,21002
15977,18741
8109.8,17022
13752,1697.6
11058,16061
24372,6549
17025,14862
14770,6819.9
19567,9268.1
13590,14732
18036,3070.2
12288,447.5
9405,20824
16206,16153
9065.5,8059.3
8114.2,17034
24364,6557.1
5402.9,10456
5101.6,20982
17998,3132.8
17095,14939
14785,6823.1
11050,16062
15976,18724
19572,9246.3
13588,14724
13748,1707.4
9401,20838
12296,462.9
17439,24280
8441.2,11461
9075.8,8081.1
24343,6542.3
16193,16160
9378.1,20822
11062,16057
18019,3117.1
5087,20999
8119.2,17023
19598,9260.2
17048,14922
15988,18731
8459.6,11433
13600,14714
14762,6805.7
12277,455.6
13762,1704.1
17495,24151
11180,11200
16922,23672
24360,6540
9071.3,8068.5
5389.2,10463
8095.7,17052
9381.7,20816
16202,16145
5102.8,20996
14750,6796.3
8204.7,18430
11058,16063
8461.3,11449
17068,14919
13761,1687.1
19577,9221.9
17502,24176
18026,3107.9
15972,18718
13583,14732
8107,17038
5114.3,20991
15987,18721
5563.8,10350
8222.7,18413
13753,1738.5
9406.8,20817
14752,6797.3
17053,14940
16197,16143
17996,3095.1
11088,16077
13602,14732
19600,9226.1
24389,6562.9
17518,24180
10189,12738
5485.1,7221.9
6748.1,572.2
24365,6556
9367.7,20809
5098.7,21011
8107.4,17024
5548.5,10378
19557,9301.2
17063,14918
13759,1702.9
17990,3072.7
14755,6803.4
13604,14734
15954,18745
16196,16171
17481,24194
24378,6558.2
5088,21015
9372.8,20850
8129.9,17037
6079.5,18297
18022,3087.7
14744,6835.8
19544,9242.4
17076,14911
5539,10361
13601,14750
13744,1704.5
16184,16153
8879.1,12264
17516,24154
24369,6558.4
9376.8,20823
8097.7,17026
6048,18293
5052.7,20993
5524,10369
14765,6814.8
13748,1672.4
17056,14923
13596,14756
16197,16136
19533,9280.5
9387.3,20811
8123.7,17039
5105.1,20982
13583,14731
5523.4,10357
6071.6,18290
4292.6,15393
19562,9258.4
24377,6529.9
13751,1670.7
16155,16149
10277,8892.5
4391.1,21802
9383.8,20847
8116.5,17053
5095.3,20969
6063.7,18259
5552.3,10352
19572,9262.9
13588,14714
13753,1684.1
16204,16127
17518,24187
24438,6558.4
5515.4,10404
9377.2,20823
8107.2,17047
5086.5,20980
24369,6557.8
13759,1726.3
8224,18420
17485,24162
19578,9261.8
13564,14717
4369.4,21792
14185,20542
1490,17587
24363,6552.8
9367.6,20816
5094,20993
14133,20513
8109.5,17056
5526.3,10417
8247.7,18436
13582,14741
13749,1702
13063,8233.2
19546,9223.8
16217,16152
11124,13716
24357,6555.3
9383.4,20820
5542.1,10448
5091.4,20980
13733,1691.2
8115.8,17048
10188,15952
19564,9234.6
14195,20546
8221.4,18385
13578,14710
16182,16208
12968,8135.4
24371,6551.9
5112.7,20992
9382.4,20818
13138,5139.6
8127.1,17042
8222,18441
13578,14716
14142,20496
13747,1705.7
10201,15961
5509.5,10545
16174,16151
19603,9243
8118.3,17010
24381,6548.4
13144,5145.5
9384.2,20844
5089.9,20992
13726,1671.8
10133,15941
14148,20537
5522.2,10572
8221.9,18418
19585,9280.4
17513,24207
12762,8026.3
13574,14730
16176,16163
8128.2,17001
13139,5132.5
10226,15959
5079.2,21010
5549.9,10565
13598,14712
8218.1,18434
9385.4,20818
24393,6575
13759,1677.9
17507,24154
14170,20564
16207,16138
19606,9250.9
6719.1,11686
12607,7841.5
8108.3,17008
9388.6,20829
12302,7572.2
10176,15963
24369,6561.6
8217,18410
13752,1679.8
14157,20529
13598,14710
5553.9,10537
6739.1,11686
19597,9254.6
17475,24205
16158,16174
8122.7,17010
24367,6550.6
13569,14714
12296,7476.3
8229.1,18417
9372.5,20839
14132,20526
13771,1715.9
11658,5064.4
19600,9251.2
6738.3,11708
10211,15958
5541.8,10552
16200,16155
13282,10524
11376,13935
8113,17030
13574,14739
8228.9,18431
9388.5,20831
12188,7318
13760,1700.5
19574,9278.7
24370,6542
6743.6,11732
11655,5014.1
16189,16173
6874.6,19148
5542.6,10559
17444,24153
20533,11185
8140,17037
13574,14752
9397.2,20827
13752,1729.1
8252,18451
11653,5031.7
6778.5,11721
5538.3,10541
19556,9261.8
6841.7,19184
8123.4,17013
13585,14744
9370,20828
6884.2,19140
8227.5,18425
19578,9242.4
11653,5041.5
13761,1738.9
6777,11702
16215,16134
16174,11011
8123.4,17000
6891.7,19152
9408.7,20827
13593,14729
16154,11000
17055,4604.7
13741,1688.2
6762.8,11702
8256.9,18432
11663,5021.7
19587,9238
16225,16155
11219,18285
11410,9568.2
8114.1,17012
6868,19149
9393.1,20818
19555,9256.9
8208.3,18431
13565,14751
17053,4638.6
13724,1716.1
24275,6657.8
11636,5076.3
16112,10985
17440,24232
6745.4,11708
12326,12207
8110.9,17013
8221.7,18414
16138,11003
11667,5062.1
6884.2,19153
9373.4,20834
13565,14730
6772,11721
19554,9263.6
17036,4620.7
20363,6998.9
11759,8771.7
6127.4,18321
13481,22376
4256.9,15354
10207,12281
8121.9,17022
8234.3,18431
4261.6,15400
11775,8751.5
9376.8,20831
11646,5037.5
22086,16583
20433,6992.5
9480.9,8971.4
19580,9240.4
6781.4,11697
17530,24185
23792,23898
10301,12306
8956.7,16226
8249.4,18450
9384.8,20830
8094,17038
11776,8753.5
11638,5061.8
20421,7040.5
9471,8945
3171.1,19828
4268.3,15382
19555,9235.8
6703.6,11710
22069,16599
13663,4760.2
16236,9966.6
17528,24217
8221.7,18448
11632,5073.2
3141.7,19760
8126.6,17005
9487.3,8955.9
11792,8753.5
19578,9237
4251.1,15392
9410.1,20816
20363,7016.6
6747,11720
24356,6708.2
17495,24197
12159,11684
11083,12718
8225.5,18464
19559,9262.3
9393.9,20831
11791,8745.6
8128.9,16994
11662,5071.4
9477.9,8965.5
3156.8,19762
20397,7006.9
11993,16573
17529,24216
24364,6695.8
5270.5,10558
6770,11682
10248,12344
8237.8,18472
5286.2,10598
9379.1,20819
8114.4,16966
19572,9241
9482.5,8963.5
3132.1,19770
9671.3,16803
11985,16545
20386,6992.5
11282,5420.5
6717,11687
14124,9867.2
17455,24248
11774,8769
8221.3,18461
8111.1,16973
5277,10586
19565,9232.1
9486.7,8924.5
11234,5417.1
20384,6997.9
3154.4,19768
9698.9,16838
10249,12321
17500,24245
8128.3,16978
19585,9258.9
8224.8,18460
5281.2,10591
6743.3,11727
9509.4,8976.5
11232,5443.4
20406,7016.7
9703.9,16801
3158,19802
14392,13192
8118.5,16987
8243.7,18454
6742.9,11699
5274.9,10584
20398,7022.5
19568,9257.9
23943,6493.8
11262,5434
9671.2,16774
8127,16986
23940,6484.9
6724.2,11713
11866,16594
20419,7005.5
11265,5444.9
10064,2420.2
8225.5,18457
19590,9255.1
9660.9,16796
14984,8511.6
8116.3,16980
23925,6473.3
6760.9,11716
8224.9,18444
11277,5383.7
10072,2439.5
20386,7008.4
11867,16609
19572,9265.9
9679.2,16790
8123.8,16982
23918,6492
11298,5329.2
6764.9,11702
10050,2414.9
18500,1880
20416,7010.2
11849,16569
18908,10157
9647.9,16791
19575,9243.1
5260.2,10551
8114.6,16984
11310,5340.8
18927,10151
5249.5,10553
11829,16567
6726.7,11716
19564,9255.2
20382,7028.3
10429,7971.1
10052,2406.5
23902,6499.4
9693.7,16756
10297,12303
8115.5,16981
11300,5331.2
18931,10167
10444,7961
23905,6459.5
9673.5,16798
19569,9210.7
20382,7013.1
6789.5,11692
8121.4,16982
11273,5411.3
9672.6,16798
19600,9227.9
18902,10187
8515,9766.9
6762.4,11685
10228,12237
12614,12093
8968.2,11250
8122.1,16985
11252,5396.1
9699.3,16822
19560,9273.4
12594,12056
8462.9,9808.1
6734.3,11729
8115.3,16988
19556,9286
9696.6,16793
10083,20415
11279,5426
12618,12099
6737.4,11755
8538.6,9756.9
8112.3,16984
11245,5425.9
19574,9250.8
10082,20443
12574,12069
9674.5,16822
14351,7749.3
8108.7,16967
12531,12025
10066,20441
11251,5408.4
10232,12371
8109.4,16977
12562,12013
19577,9240
10078,20425
11231,5396.4
8112.6,16989
19565,9281.5
12544,11982
10045,20410
8116.9,16981
12547,11988
19581,9265.5
8121.6,16972
12548,11989
19577,9266.1
8716,3160.7
8095.8,16975
12534,11997
10619,7914.3
19572,9254.2
13346,15964
8111.7,16972
10650,7947.9
12511,12030
8106.1,16970
11411,5390
10608,7901.7
12568,12097
8843.5,15428
13270,8382.6
10300,12224
8097.9,16974
11407,5393.3
12324,2325.9
10617,7909.9
17032,643.3
12530,11946
8103.4,16989
11388,5394
12297,2329.7
17061,611.3
8477.3,3201.1
10621,7903
12552,12086
10240,12348
11284,12498
8105.5,16989
17088,633.6
11425,5395.9
10622,7926.8
8499.2,3213.8
11262,12551
10285,12298
12456,12120
12692,7190.2
6581.5,17712
8105.9,16987
10598,7922.8
11389,5422.9
6564.4,17767
8523.8,3242.5
8108.2,16986
11378,5421
5411.1,10546
10614,7935.4
8480.5,3224.2
6559.9,17738
8121.1,16979
5396.3,10564
11697,3490.6
10605,7917.2
7320.7,23399
11418,5446.4
10607,9277.6
13341,8609.9
8115.9,16978
11693,3477.6
5392.8,10568
7340,23411
15433,21383
6575.9,17785
3090.8,20060
10264,12305
10632,7936.1
12079,9281.8
11699,3491.7
5408.9,10565
8112.2,16986
9084.9,8049.2
3071.4,20063
15493,21395
6571.5,17756
11616,7435.9
11709,3489.4
5383.1,10574
9069,8078
3079.3,20063
15444,21398
11628,7424.8
6533.3,17752
20978,16638
20209,13544
12438,12149
11709,3485.9
9067.2,8074.2
5410,10572
3134.5,20049
17449,14203
20198,13546
11637,7454.2
15472,21368
12050,6483.4
6548.5,17797
10179,12230
11711,3484.9
5403.2,10562
9064.6,8080.4
3139.1,20017
11618,7484.8
17465,14227
20168,13568
15460,21523
6560.5,17733
10306,12350
22805,5022.2
5400.1,10564
11705,3490.2
9096.9,8070
3157,20002
11627,7464.8
20191,13559
17430,14188
6583.2,17709
10153,12205
16197,18759
9094.6,8081.3
5397.4,10547
11693,3480.1
10852,3254.4
3124.8,20014
20190,13553
15472,21628
11640,7483.6
9834.1,10894
12937,8446.3
14764,10318
9068.3,8077.1
11706,3482.2
5405.2,10554
3146,20041
10851,3262.8
4212.6,4478.7
11649,7469.2
20147,13549
10270,12235
6566.2,17771
11699,3483
9075.3,8077.6
5396.4,10536
10834,3243.8
3117.1,20016
20178,13559
4218.4,4489.1
6519.5,17752
10150,12306
9075.8,8071.3
10849,3262.4
5400.1,10552
11693,3497.5
3164.7,20017
4221.4,4487.2
15450,21477
20171,13538
9461.6,12255
6550.3,17740
10256,12291
24385,21840
12761,10408
11706,3483
5162.3,13180
9078.9,8087.5
10840,3232
3168.1,20031
4228.9,4490.6
5371.6,10567
20185,13561
6553.7,17728
23414,22266
11704,3495.3
5392.7,10548
10843,3223.6
9074.1,8070.6
5163.8,13177
14876,9217.3
4218.9,4473.8
3147.8,20013
20178,13559
23861,6347.1
15458,21488
9420.7,12269
6580,17724
14630,5587.6
13020,8299
11705,3494.4
5399.1,10542
9087.7,8064.3
10848,3250.5
4214.3,4495.7
23837,6349.2
14892,9209.8
3161.9,20014
20173,13531
5156.5,13199
15459,21565
9429.6,12229
6564.8,17742
18540,5123.2
13298,8143.7
11696,3475.4
5395.3,10536
10846,3253.5
5150.6,13171
23837,6340.6
14886,9197.5
12938,3895.1
20162,13566
3125.5,20030
9081.7,8051.9
4251.5,4530.7
9456.8,12209
10168,12865
13345,8408.1
11696,3476.1
5155.4,13200
10858,3251.6
5382.5,10518
9096.5,8074.1
3056.7,20101
23852,6311.8
12938,3869.8
14888,9229.4
20187,13539
2586.3,18635
9441.2,12244
13372,8320
11699,3495.6
5146.8,13183
9084.2,8095.1
23831,6355.3
3076.8,20082
5415.3,10532
14876,9181.1
8706.3,3170
20181,13579
12931,3901
9472.6,12240
10857,3276.1
11702,3486.7
5166.4,13183
5451.9,10511
8719.3,3147.9
23845,6317.8
9096.5,8081.8
20192,13545
3060.2,20072
14917,9159.4
9497.7,12227
2592.5,18710
13357,8355.8
8411.8,10634
11699,3495.9
8714.6,3176.5
9097.9,8066.9
5413.4,10542
23863,6338.7
15421,21815
5157.3,13177
20174,13541
9510.2,12224
13438,8381.4
2617.5,18630
11697,3479.6
23842,6338.8
15464,21747
8727.5,3184.6
5131.6,13183
20168,13536
5397.3,10542
8205,16966
9097.1,8058.7
9484,12261
13380,8330.3
2604.9,18612
13583,14666
11699,3483
8729.3,3172.8
9095,8073.7
23830,6360.4
13546,14698
5152.9,13172
5029.2,19323
15458,21760
9486.6,12299
2593.4,18640
13424,8335.8
9086.9,8092.4
5261.7,10569
11728,3472.7
13572,14684
23833,6342.9
8705.6,3171
5158.8,13187
15494,21748
13444,8339
5008.6,19290
19029,5746.7
9077.1,8069.2
8706.6,3140.3
5269,10593
13556,14703
1569.9,17216
23815,6328.6
5163,13188
4990.8,19314
15454,21751
14949,19814
19042,5749.5
9070.2,8078.2
13580,14708
1565.3,17216
8727.2,3154.3
23825,6342.1
5133.1,13157
14933,19800
5036.7,19312
11277,12531
19063,5714
12902,15524
9073.7,8084.6
9532.9,8961.4
5315.2,10564
8723,3171.3
14941,19806
13588,14719
19309,17671
5145.3,13177
10133,15885
15470,21779
1552.9,17195
19050,5724
13379,8386.2
15150,17650
9076.1,8067.8
5317.6,10567
8726,3202.1
1571.4,17207
9560,8947.7
13566,14702
19277,17710
22262,7438.4
5140.2,13198
14944,19798
15173,17641
13553,16029
10094,15889
5042.2,19316
13345,8371.7
11314,12498
9090.4,8072
13543,14693
5138.5,13196
10102,15889
5279.5,10554
8717.7,3187.9
9508.9,8974.9
13542,16020
12785,18481
1549.1,17202
18911,4875.6
22273,7424.5
15187,17654
6534.8,17710
19224,17762
5000.3,19346
13356,8349.7
12098,13031
9082,8065.6
5313.4,10572
8720.1,3178.9
9524.7,8977.9
13541,16050
12786,18480
5149,13204
6566.9,17763
15184,17646
5028,19304
18940,4854.2
1566.1,17204
13386,8337.1
19036,17946
9075.9,8067.9
5155.3,13172
18909,4836.1
9518,8965.1
8741.3,3169.5
15148,17621
12769,18519
13548,16018
4996.7,19297
13444,8317
18964,17966
1567.3,17183
6608.8,17715
5143.5,13166
9072.6,8081.8
18922,4848.7
12758,18486
8720.4,3167.8
9508.8,8971.1
1559.5,17186
5034.9,19349
13553,16063
20421,7005
15179,17632
6572.5,17770
18983,17960
13320,8386.4
12251,7615.8
9074.8,8080.7
12788,18496
18905,4860.1
9527.6,8963.6
8690.6,3149.8
5152.8,13192
13524,16056
20434,7001.4
1576.7,17198
15177,17612
5014.2,19287
9077.3,8060.6
12779,18460
9495,8963.4
8705,3141.9
18872,4889.3
1570.2,17203
5149.9,13172
15162,17619
20427,7004.1
13526,16043
10497,23769
5058.6,19337
22359,2246.4
6553,17728
5191.3,10509
9083,8089.4
8723.9,3197
12769,18498
13513,16034
18873,4875.2
10486,23746
13975,22482
1550.9,17212
20455,7007
15171,17594
6572.7,17727
9497.8,8982.8
9073.3,8077
8708.9,3168.6
13519,16038
1559.6,17196
12779,18472
10502,23797
21331,13375
6566.3,17707
15162,17640
18936,4815.5
13992,22485
5030.4,19300
9080.5,8077.1
13978,22493
8711,3187.4
10505,23782
1573,17182
15181,17643
18900,4835.1
6601.1,17753
5034.7,19352
13371,8467.5
8263.1,22008
9076.6,8089.2
8244.8,21960
10493,23755
8697.1,3167.1
6565.4,17722
5031.7,19340
13965,22490
18894,4811.4
12683,18768
9077.9,8077.1
5154.8,13171
8253.7,21969
8688.3,3159
10499,23737
13989,22507
6565.5,17712
5021,19301
22444,13360
8249.2,16969
10982,8843.7
13754,9822.8
9080.6,8088.8
5141.8,13171
8709.2,3170.2
8116.9,17055
15193,17604
10467,23760
8258.4,21951
13987,22468
22069,16584
5013.4,19339
6578.2,17687
22484,13365
13456,8422.9
19934,10464
9085.3,8073.7
8120.5,17031
5140.5,13172
8249.5,21967
8711.8,3171.3
13980,22479
10493,23768
22470,13346
4991.2,19339
15168,17599
22058,16544
14695,7720.2
13545,8465.2
9060.1,8091
5134.7,13182
8128.3,17058
8245.3,21973
8686.3,3180.8
13981,22532
22086,16546
5022.8,19339
14682,7628
10370,23715
22460,13390
9085,8066.5
5163.4,13174
8140.2,17045
8254.1,21949
8705.8,3201
22060,16548
10360,23703
22498,13372
15176,17645
14670,7678.3
5014.3,19350
9087.2,8084.1
5149.5,13169
8125.5,17036
8247.4,21974
8681.7,3195.3
14743,7681.3
22066,16586
10388,23695
22454,13411
5032.5,19326
5154.4,13184
9085.1,8066.3
8136.5,17055
8693,3173.9
8254.1,21974
10363,23717
5038.4,19317
22086,16605
22460,13369
9083.5,8071.3
5168,13176
8133.6,17043
8250.1,21965
8704.3,3176
5390.4,10721
4464.1,10059
4998.3,19309
10362,23713
15182,17656
22438,13330
9069.7,8071.6
8122.1,17034
8680.2,3192.7
4478.9,10048
8260.3,21970
5178,13179
5392.7,10729
10422,23718
5006.8,19356
22482,13402
13782,10540
8119.3,17046
8253.8,21985
9067.6,8099.2
8679.8,3184.1
4456,10056
5394,10756
5151.8,13191
10395,23726
22488,13338
11603,12136
7169,3897.6
8130.3,17044
8252.5,21964
6749.2,17945
8702,3203.3
4462.7,10045
5395.5,10719
19970,3552.2
10378,23708
5016.3,19313
9102.7,8066.8
16480,13529
6762.2,17931
8134.4,17051
8247.3,21971
9083.8,8062.9
4467.7,10048
8704.3,3177.5
10389,23734
5375.2,10726
5133.5,13173
5024.6,19342
19970,3534.4
14170,11301
6761.7,17922
8253.5,21941
8693.4,3182
4465.2,10060
8108.1,17061
9081.5,8075
19980,3499
4992,19338
5164.6,13179
10463,23736
5367.7,10776
22414,13381
16040,10930
6758.6,17922
8227,21987
5171.6,13181
4471.4,10053
8699.5,3204.4
8134.7,17047
9104.4,8067.8
20006,3519.7
10426,23734
16055,10900
20825,4886.4
5045.2,19331
6755.7,17945
8245.2,21945
13566,16152
8694.5,3191.3
8107,17038
4462.9,10060
5135.9,13164
9070,8089.5
19978,3540.4
16066,10899
10390,23747
915.1,7268.2
5072.9,19352
3105.6,18254
6765.5,17917
8116.4,17044
13571,16126
8266.6,21966
8697.9,3166.7
4468.4,10066
20506,13320
5164.5,13116
19995,3533.5
16041,10926
10403,23700
9081.1,8078
5063.1,19343
22498,13356
6774.7,17920
8124.8,17064
8234.3,21951
13584,16142
4476.8,10056
18237,2527.2
20452,13338
9070.2,8083.9
8718.9,3190
5172.9,13203
16039,10887
19990,3518.6
4985.8,19319
10394,23740
22467,13363
8109.9,17049
6780.9,17923
18260,2531.3
8250.6,21947
4457.2,10047
16070,10882
20398,13407
19984,3538.5
9093.6,8071.9
5144.1,13180
8712.8,3167.2
5009.3,19294
13619,16169
3880,18856
10395,23725
22404,13380
6770.9,17927
18252,2527.9
8115,17048
8251.7,21959
4484.8,10054
16047,10914
5149,13187
9093.8,8077.8
19987,3527.9
5037.5,19318
3890.3,18865
6772.5,17916
8134.4,17057
5155.4,13184
18251,2513.1
9099.7,8074.8
8270.3,21974
4458.2,10050
19986,3558.2
16036,10898
10433,10618
9079.2,8087.9
6772.8,17918
18256,2536.8
10450,10641
8129.5,17053
5144.7,13181
8240.2,21958
4482.6,10074
16042,10894
17492,4677.2
19969,3532.3
5000.1,19322
9494.1,16616
17632,12691
12313,16975
8126.6,17030
10447,10640
6798.3,17910
5162.8,13162
9060.3,8064.2
8246.4,21975
18244,2538.2
4494.8,10072
17524,4667
12343,17005
5044.2,19338
17586,12700
15278,8624.6
8123.7,17020
18254,2537.7
10438,10642
6795.6,17905
20501,13334
9087.2,8073.6
5165.4,13192
17540,4641.5
12354,16986
8249.8,21963
17590,12565
17046,1885.1
5006.7,19334
8138,17025
10447,10664
9076.9,8088.6
18250,2524.9
6781,17913
20511,13320
5164.6,13200
17109,1760.2
12341,17008
17528,4656
8210.2,18452
4990.6,19336
17618,12635
937.8,7303.2
8143.7,17041
8246.9,18456
18240,2534.9
10438,10632
9084.1,8088.4
20504,13332
5162.7,13180
17540,4646.5
12342,16990
